,date,sitename,parameter,units,value,period,aqi_value,aqi_category,fips
3299,04/24/20,PORT HURON,SO2-24HR,PPB,0.0,24,-999,-999,26147
3300,04/24/20,SENEY,OZONE-1HR,PPB,48.0,1,-999,-999,26153
3301,04/24/20,SENEY,OZONE-8HR,PPB,47.0,8,44,0,26153
3302,04/24/20,SENEY,PM2.5-24hr,UG/M3,6.2,24,26,0,26153
3303,04/24/20,Unionville,OZONE-1HR,PPB,44.0,1,-999,-999,26157
3304,04/24/20,Unionville,OZONE-8HR,PPB,42.0,8,39,0,26157
3305,04/24/20,YPSILANTI,OZONE-1HR,PPB,42.0,1,-999,-999,26161
3306,04/24/20,YPSILANTI,OZONE-8HR,PPB,39.0,8,36,0,26161
3307,04/24/20,YPSILANTI,PM2.5-24hr,UG/M3,16.1,24,59,1,26161
3308,04/24/20,Ann Arbor,OZONE-1HR,PPB,43.0,1,-999,-999,26161
3309,04/24/20,Ann Arbor,OZONE-8HR,PPB,41.0,8,38,0,26161
3310,04/24/20,ALLEN PARK,CO-8hr,PPM,0.0,1,0,0,26163
3311,04/24/20,ALLEN PARK,OZONE-1HR,PPB,44.0,1,-999,-999,26163
3312,04/24/20,ALLEN PARK,OZONE-8HR,PPB,41.0,8,38,0,26163
3313,04/24/20,ALLEN PARK,PM2.5-24hr,UG/M3,9.8,24,41,0,26163
3314,04/24/20,ALLEN PARK,SO2-24HR,PPB,0.0,24,-999,-999,26163
3315,04/24/20,DETROIT - SOUTHWEST ,PM2.5-24hr,UG/M3,15.6,24,58,1,26163
3316,04/24/20,DETROIT - SOUTHWEST ,SO2-24HR,PPB,1.0,24,-999,-999,26163
3317,04/24/20,DETROIT - E 7 MILE,OZONE-1HR,PPB,46.0,1,-999,-999,26163
3318,04/24/20,DETROIT - E 7 MILE,OZONE-8HR,PPB,42.0,8,39,0,26163
3319,04/24/20,DEARBORN,PM10-24hr,UG/M3,15.0,24,15,0,26163
3320,04/24/20,DEARBORN,PM2.5-24hr,UG/M3,9.1,24,38,0,26163
3321,04/24/20,Eliza Howell- Roadway,CO-8hr,PPM,0.55,1,6,0,26163
3322,04/24/20,Eliza Howell- Roadway,PM2.5-24hr,UG/M3,15.6,24,58,1,26163
3323,04/24/20,NMH48217,PM2.5-24hr,UG/M3,9.9,24,42,0,26163
3324,04/24/20,NMH48217,SO2-24HR,PPB,0.0,24,-999,-999,26163
3325,04/24/20,DET POLICE 4TH,CO-8hr,PPM,0.28,1,3,0,26163
3326,04/24/20,DET POLICE 4TH,PM2.5-24hr,UG/M3,16.6,24,61,1,26163
3327,04/24/20,DET POLICE 4TH,SO2-24HR,PPB,0.0,24,-999,-999,26163
3328,04/24/20,TRINITY ST MARKS,CO-8hr,PPM,0.4,1,5,0,26163
3329,04/24/20,TRINITY ST MARKS,PM2.5-24hr,UG/M3,15.9,24,59,1,26163
3330,04/24/20,TRINITY ST MARKS,SO2-24HR,PPB,0.0,24,-999,-999,26163
3331,04/24/20,MILITARY PARK,PM2.5-24hr,UG/M3,15.1,24,57,1,26163
3332,04/24/20,MILITARY PARK,SO2-24HR,PPB,0.0,24,-999,-999,26163
3333,04/24/20,Hoxeyville,OZONE-1HR,PPB,44.0,1,-999,-999,26165
3334,04/24/20,Hoxeyville,OZONE-8HR,PPB,43.0,8,40,0,26165
3335,04/24/20,East Bethel,OZONE-1HR,PPB,49.0,1,-999,-999,27003
3336,04/24/20,East Bethel,OZONE-8HR,PPB,46.0,8,43,0,27003
3337,04/24/20,Blaine,CO-8hr,PPM,0.4,1,5,0,27003
3338,04/24/20,Blaine,OZONE-1HR,PPB,49.0,1,-999,-999,27003
3339,04/24/20,Blaine,OZONE-8HR,PPB,45.0,8,42,0,27003
3340,04/24/20,Blaine,PM10-24hr,UG/M3,18.0,24,17,0,27003
3341,04/24/20,Blaine,PM2.5-24hr,UG/M3,11.2,24,47,0,27003
3342,04/24/20,Blaine,SO2-24HR,PPB,0.0,24,-999,-999,27003
3343,04/24/20,Detroit Lakes,OZONE-1HR,PPB,43.0,1,-999,-999,27005
3344,04/24/20,Detroit Lakes,OZONE-8HR,PPB,42.0,8,39,0,27005
3345,04/24/20,Detroit Lakes,PM2.5-24hr,UG/M3,3.7,24,15,0,27005
3346,04/24/20,Red Lake Nation,PM2.5-24hr,UG/M3,7.7,24,32,0,27007
3347,04/24/20,Fond du Lac,OZONE-1HR,PPB,48.0,1,-999,-999,27017
3348,04/24/20,Fond du Lac,OZONE-8HR,PPB,46.0,8,43,0,27017
3349,04/24/20,Fond du Lac,PM2.5-24hr,UG/M3,3.0,24,13,0,27017
3350,04/24/20,Leech Lake Nation: Cass Lake,PM2.5-24hr,UG/M3,8.3,24,35,0,27021
3351,04/24/20,Grand Portage,PM2.5-24hr,UG/M3,3.2,24,14,0,27031
3352,04/24/20,Brainerd,OZONE-1HR,PPB,43.0,1,-999,-999,27035
3353,04/24/20,Brainerd,OZONE-8HR,PPB,41.0,8,38,0,27035
3354,04/24/20,Brainerd,PM2.5-24hr,UG/M3,5.7,24,24,0,27035
3355,04/24/20,Lakeville - Near Road,CO-8hr,PPM,0.19,1,2,0,27037
3356,04/24/20,Stanton,OZONE-1HR,PPB,48.0,1,-999,-999,27049
3357,04/24/20,Stanton,OZONE-8HR,PPB,45.0,8,42,0,27049
3358,04/24/20,Minneapolis-Downtown,CO-8hr,PPM,0.42,1,5,0,27053
3359,04/24/20,Minneapolis-Downtown,SO2-24HR,PPB,1.0,24,-999,-999,27053
3360,04/24/20,Minneapolis-Near Road,CO-8hr,PPM,0.54,1,6,0,27053
3361,04/24/20,Minneapolis-Near Road,OZONE-1HR,PPB,30.0,1,-999,-999,27053
3362,04/24/20,Minneapolis-Near Road,OZONE-8HR,PPB,26.0,8,24,0,27053
3363,04/24/20,Minneapolis-Phillips,PM2.5-24hr,UG/M3,12.4,24,52,1,27053
3364,04/24/20,Minneapolis - Bottineau/Marshall Terrace,PM10-24hr,UG/M3,35.0,24,32,0,27053
3365,04/24/20,Ely,OZONE-1HR,PPB,44.0,1,-999,-999,27075
3366,04/24/20,Ely,OZONE-8HR,PPB,42.0,8,39,0,27075
3367,04/24/20,Marshall,OZONE-1HR,PPB,49.0,1,-999,-999,27083
3368,04/24/20,Marshall,OZONE-8HR,PPB,46.0,8,43,0,27083
3369,04/24/20,Marshall,PM2.5-24hr,UG/M3,7.0,24,29,0,27083
3370,04/24/20,Mille Lacs,OZONE-1HR,PPB,46.0,1,-999,-999,27095
3371,04/24/20,Mille Lacs,OZONE-8HR,PPB,43.0,8,40,0,27095
3372,04/24/20,Rochester,OZONE-1HR,PPB,48.0,1,-999,-999,27109
3373,04/24/20,Rochester,OZONE-8HR,PPB,46.0,8,43,0,27109
3374,04/24/20,Rochester,PM2.5-24hr,UG/M3,11.3,24,48,0,27109
3375,04/24/20,Voyageurs NP,OZONE-1HR,PPB,40.0,1,-999,-999,27137
3376,04/24/20,Voyageurs NP,OZONE-8HR,PPB,39.0,8,36,0,27137
3377,04/24/20,Duluth-WDSE,OZONE-1HR,PPB,44.0,1,-999,-999,27137
3378,04/24/20,Duluth-WDSE,OZONE-8HR,PPB,41.0,8,38,0,27137
3379,04/24/20,Duluth-WDSE,PM2.5-24hr,UG/M3,10.7,24,45,0,27137
3380,04/24/20,West Duluth,PM2.5-24hr,UG/M3,6.9,24,29,0,27137
3381,04/24/20,Shakopee,OZONE-1HR,PPB,52.0,1,-999,-999,27139
3382,04/24/20,Shakopee,OZONE-8HR,PPB,47.0,8,44,0,27139
3383,04/24/20,St. Cloud,OZONE-1HR,PPB,48.0,1,-999,-999,27145
3384,04/24/20,St. Cloud,OZONE-8HR,PPB,43.0,8,40,0,27145
3385,04/24/20,St. Cloud,PM2.5-24hr,UG/M3,8.6,24,36,0,27145
3386,04/24/20,Marine on St. Croix,OZONE-1HR,PPB,46.0,1,-999,-999,27163
3387,04/24/20,Marine on St. Croix,OZONE-8HR,PPB,44.0,8,41,0,27163
3388,04/24/20,St. Michael,OZONE-1HR,PPB,49.0,1,-999,-999,27171
3389,04/24/20,St. Michael,OZONE-8HR,PPB,46.0,8,43,0,27171
3390,04/24/20,St. Michael,PM2.5-24hr,UG/M3,9.9,24,41,0,27171
3391,04/24/20,CLEVELAND,OZONE-1HR,PPB,49.0,1,-999,-999,28011
3392,04/24/20,CLEVELAND,OZONE-8HR,PPB,46.0,8,43,0,28011
3393,04/24/20,CLEVELAND,PM2.5-24hr,UG/M3,3.6,24,15,0,28011
3394,04/24/20,HERNANDO,OZONE-1HR,PPB,55.0,1,-999,-999,28033
3395,04/24/20,HERNANDO,OZONE-8HR,PPB,50.0,8,46,0,28033
3396,04/24/20,HERNANDO,PM2.5-24hr,UG/M3,4.9,24,21,0,28033
3397,04/24/20,Hattiesburg,PM2.5-24hr,UG/M3,7.4,24,31,0,28035
3398,04/24/20,WAVELAND,OZONE-1HR,PPB,52.0,1,-999,-999,28045
3399,04/24/20,WAVELAND,OZONE-8HR,PPB,49.0,8,45,0,28045
3400,04/24/20,WAVELAND,PM2.5-24hr,UG/M3,5.1,24,22,0,28045
3401,04/24/20,GPORT YC,OZONE-1HR,PPB,58.0,1,-999,-999,28047
3402,04/24/20,GPORT YC,OZONE-8HR,PPB,53.0,8,49,0,28047
3403,04/24/20,GPORT YC,PM2.5-24hr,UG/M3,5.7,24,24,0,28047
3404,04/24/20,Jackson NCORE,CO-8hr,PPM,0.34,1,4,0,28049
3405,04/24/20,Jackson NCORE,OZONE-1HR,PPB,61.0,1,-999,-999,28049
3406,04/24/20,Jackson NCORE,OZONE-8HR,PPB,52.0,8,48,0,28049
3407,04/24/20,Jackson NCORE,PM2.5-24hr,UG/M3,8.0,24,33,0,28049
3408,04/24/20,Jackson NCORE,SO2-24HR,PPB,0.0,24,-999,-999,28049
3409,04/24/20,Hinds CC,OZONE-1HR,PPB,63.0,1,-999,-999,28049
3410,04/24/20,Hinds CC,OZONE-8HR,PPB,52.0,8,48,0,28049
3411,04/24/20,Hinds CC,PM2.5-24hr,UG/M3,9.7,24,40,0,28049
3412,04/24/20,PASCAGOULA,OZONE-1HR,PPB,54.0,1,-999,-999,28059
3413,04/24/20,PASCAGOULA,OZONE-8HR,PPB,52.0,8,48,0,28059
3414,04/24/20,PASCAGOULA,PM2.5-24hr,UG/M3,5.0,24,21,0,28059
3415,04/24/20,PASCAGOULA,SO2-24HR,PPB,0.0,24,-999,-999,28059
3416,04/24/20,MERIDIAN,OZONE-1HR,PPB,47.0,1,-999,-999,28075
3417,04/24/20,MERIDIAN,OZONE-8HR,PPB,44.0,8,41,0,28075
3418,04/24/20,TUPELOAP,OZONE-1HR,PPB,46.0,1,-999,-999,28081
3419,04/24/20,TUPELOAP,OZONE-8HR,PPB,43.0,8,40,0,28081
3420,04/24/20,Coffeeville,OZONE-1HR,PPB,47.0,1,-999,-999,28161
3421,04/24/20,Coffeeville,OZONE-8HR,PPB,44.0,8,41,0,28161
3423,04/24/20,SAVANNAH,OZONE-1HR,PPB,48.0,1,-999,-999,29003
3424,04/24/20,SAVANNAH,OZONE-8HR,PPB,38.0,8,35,0,29003
3425,04/24/20,FGRLAKES,OZONE-1HR,PPB,44.0,1,-999,-999,29019
3426,04/24/20,FGRLAKES,OZONE-8HR,PPB,40.0,8,37,0,29019
3427,04/24/20,St. Joseph,PM10-24hr,UG/M3,19.0,24,19,0,29021
3428,04/24/20,St. Joseph,PM2.5-24hr,UG/M3,7.3,24,31,0,29021
3429,04/24/20,NWBLMFLD,OZONE-1HR,PPB,48.0,1,-999,-999,29027
3430,04/24/20,NWBLMFLD,OZONE-8HR,PPB,41.0,8,38,0,29027
3431,04/24/20,RG_SOUTH,OZONE-1HR,PPB,46.0,1,-999,-999,29037
3432,04/24/20,RG_SOUTH,OZONE-8HR,PPB,40.0,8,37,0,29037
3433,04/24/20,RG_SOUTH,PM2.5-24hr,UG/M3,4.3,24,18,0,29037
3434,04/24/20,ELDOSPGS,OZONE-1HR,PPB,49.0,1,-999,-999,29039
3435,04/24/20,ELDOSPGS,OZONE-8HR,PPB,42.0,8,39,0,29039
3436,04/24/20,ELDOSPGS,PM2.5-24hr,UG/M3,5.4,24,23,0,29039
3437,04/24/20,Watkins Mill State Park,OZONE-1HR,PPB,41.0,1,-999,-999,29047
3438,04/24/20,Watkins Mill State Park,OZONE-8HR,PPB,38.0,8,35,0,29047
3439,04/24/20,LIBERTY,OZONE-1HR,PPB,40.0,1,-999,-999,29047
3440,04/24/20,LIBERTY,OZONE-8HR,PPB,37.0,8,34,0,29047
3441,04/24/20,LIBERTY,PM2.5-24hr,UG/M3,7.3,24,30,0,29047
3442,04/24/20,Rocky Creek,OZONE-1HR,PPB,41.0,1,-999,-999,29047
3443,04/24/20,Rocky Creek,OZONE-8HR,PPB,39.0,8,36,0,29047
3444,04/24/20,Trimble,OZONE-1HR,PPB,40.0,1,-999,-999,29049
3445,04/24/20,Trimble,OZONE-8HR,PPB,37.0,8,34,0,29049
3446,04/24/20,Hillcrest HS,OZONE-1HR,PPB,45.0,1,-999,-999,29077
3447,04/24/20,Hillcrest HS,OZONE-8HR,PPB,40.0,8,37,0,29077
3448,04/24/20,Hillcrest HS,PM10-24hr,UG/M3,9.0,24,9,0,29077
3449,04/24/20,Hillcrest HS,PM2.5-24hr,UG/M3,4.7,24,20,0,29077
3450,04/24/20,Fellows Lake,OZONE-1HR,PPB,44.0,1,-999,-999,29077
3451,04/24/20,Fellows Lake,OZONE-8HR,PPB,40.0,8,37,0,29077
3452,04/24/20,Buick NE,SO2-24HR,PPB,1.0,24,-999,-999,29093
3453,04/24/20,Front Street,PM10-24hr,UG/M3,25.0,24,24,0,29095
3454,04/24/20,Troost,PM2.5-24hr,UG/M3,6.4,24,27,0,29095
3455,04/24/20,Troost,SO2-24HR,PPB,1.0,24,-999,-999,29095
3456,04/24/20,Blue Ridge I-70,CO-8hr,PPM,0.39,1,4,0,29095
3457,04/24/20,Blue Ridge I-70,PM2.5-24hr,UG/M3,6.9,24,29,0,29095
3458,04/24/20,CARTHAGE,PM10-24hr,UG/M3,17.0,24,16,0,29097
3459,04/24/20,ALBA,OZONE-1HR,PPB,46.0,1,-999,-999,29097
3460,04/24/20,ALBA,OZONE-8HR,PPB,40.0,8,37,0,29097
3461,04/24/20,ARNOLD WEST,OZONE-1HR,PPB,51.0,1,-999,-999,29099
3462,04/24/20,ARNOLD WEST,OZONE-8HR,PPB,48.0,8,44,0,29099
3463,04/24/20,ARNOLD WEST,PM10-24hr,UG/M3,11.0,24,10,0,29099
3464,04/24/20,ARNOLD WEST,PM2.5-24hr,UG/M3,4.9,24,20,0,29099
3465,04/24/20,"Herculaneum, Mott Street",SO2-24HR,PPB,0.0,24,-999,-999,29099
3466,04/24/20,Foley West,OZONE-1HR,PPB,54.0,1,-999,-999,29113
3467,04/24/20,Foley West,OZONE-8HR,PPB,50.0,8,46,0,29113
3468,04/24/20,MTSP,OZONE-1HR,PPB,46.0,1,-999,-999,29137
3469,04/24/20,MTSP,OZONE-8HR,PPB,40.0,8,37,0,29137
3470,04/24/20,MTSP,PM10-24hr,UG/M3,5.0,24,5,0,29137
3471,04/24/20,MTSP,SO2-24HR,PPB,0.0,24,-999,-999,29137
3472,04/24/20,Farrar,OZONE-1HR,PPB,53.0,1,-999,-999,29157
3473,04/24/20,Farrar,OZONE-8HR,PPB,51.0,8,47,0,29157
3474,04/24/20,WEST ALTON,OZONE-1HR,PPB,56.0,1,-999,-999,29183
3475,04/24/20,WEST ALTON,OZONE-8HR,PPB,52.0,8,48,0,29183
3476,04/24/20,Orchard Farm,OZONE-1HR,PPB,55.0,1,-999,-999,29183
3477,04/24/20,Orchard Farm,OZONE-8HR,PPB,51.0,8,47,0,29183
3478,04/24/20,BONTERRE,OZONE-1HR,PPB,48.0,1,-999,-999,29186
3479,04/24/20,BONTERRE,OZONE-8HR,PPB,45.0,8,42,0,29186
3480,04/24/20,Pacific,OZONE-1HR,PPB,48.0,1,-999,-999,29189
3481,04/24/20,Pacific,OZONE-8HR,PPB,45.0,8,42,0,29189
3482,04/24/20,Maryland Heights,OZONE-1HR,PPB,55.0,1,-999,-999,29189
3483,04/24/20,Maryland Heights,OZONE-8HR,PPB,51.0,8,47,0,29189
3484,04/24/20,Rider Trail I-70,SO2-24HR,PPB,1.0,24,-999,-999,29189
3485,04/24/20,Ladue,PM2.5-24hr,UG/M3,4.0,24,17,0,29189
3486,04/24/20,BROADWAY (South),PM2.5-24hr,UG/M3,4.4,24,19,0,29510
3487,04/24/20,BLAIR STREET,CO-8hr,PPM,0.47,1,5,0,29510
3488,04/24/20,BLAIR STREET,OZONE-1HR,PPB,50.0,1,-999,-999,29510
3489,04/24/20,BLAIR STREET,OZONE-8HR,PPB,44.0,8,41,0,29510
3490,04/24/20,BLAIR STREET,PM2.5-24hr,UG/M3,6.2,24,26,0,29510
3491,04/24/20,BLAIR STREET,SO2-24HR,PPB,0.0,24,-999,-999,29510
3492,04/24/20,Branch Street,PM10-24hr,UG/M3,18.0,24,17,0,29510
3493,04/24/20,Branch Street,PM2.5-24hr,UG/M3,5.1,24,22,0,29510
3494,04/24/20,Forest Park,CO-8hr,PPM,0.47,1,5,0,29510
3495,04/24/20,Forest Park,PM2.5-24hr,UG/M3,6.4,24,27,0,29510
3496,04/24/20,Great Falls Overlook Park,PM2.5-24hr,UG/M3,4.7,24,20,0,30013
3497,04/24/20,Lewistown,OZONE-1HR,PPB,51.0,1,-999,-999,30027
3498,04/24/20,Lewistown,OZONE-8HR,PPB,49.0,8,45,0,30027
3499,04/24/20,Lewistown,PM10-24hr,UG/M3,4.0,24,5,0,30027
3500,04/24/20,Lewistown,PM2.5-24hr,UG/M3,3.6,24,15,0,30027
3501,04/24/20,White Fish Dead End,PM10-24hr,UG/M3,13.0,24,13,0,30029
3502,04/24/20,Kalispell Flathead Electric,PM10-24hr,UG/M3,18.0,24,18,0,30029
3503,04/24/20,Columbia Falls,PM10-24hr,UG/M3,8.0,24,7,0,30029
3504,04/24/20,Columbia Falls,PM2.5-24hr,UG/M3,5.9,24,25,0,30029
3505,04/24/20,Glacier NP,OZONE-1HR,PPB,45.0,1,-999,-999,30029
3506,04/24/20,Glacier NP,OZONE-8HR,PPB,42.0,8,39,0,30029
3507,04/24/20,West Yellowstone Park Ent #2,CO-8hr,PPM,0.19,1,2,0,30031
3508,04/24/20,West Yellowstone Park Ent #2,PM2.5-24hr,UG/M3,0.7,24,3,0,30031
3509,04/24/20,Bozeman High School,PM2.5-24hr,UG/M3,4.5,24,19,0,30031
3510,04/24/20,NCORE,OZONE-1HR,PPB,50.0,1,-999,-999,30049
3511,04/24/20,NCORE,OZONE-8HR,PPB,48.0,8,44,0,30049
3512,04/24/20,NCORE,PM2.5-24hr,UG/M3,1.1,24,5,0,30049
3513,04/24/20,Rossiter Pump House,PM2.5-24hr,UG/M3,3.3,24,14,0,30049
3514,04/24/20,Libby Courthouse,PM10-24hr,UG/M3,8.0,24,8,0,30053
3515,04/24/20,Libby Courthouse,PM2.5-24hr,UG/M3,4.5,24,19,0,30053
3516,04/24/20,Missoula Boyd Park,OZONE-1HR,PPB,46.0,1,-999,-999,30063
3517,04/24/20,Missoula Boyd Park,OZONE-8HR,PPB,43.0,8,40,0,30063
3518,04/24/20,Missoula Boyd Park,PM10-24hr,UG/M3,11.0,24,11,0,30063
3519,04/24/20,Missoula Boyd Park,PM2.5-24hr,UG/M3,3.7,24,15,0,30063
3520,04/24/20,French Town - Beckwith,PM2.5-24hr,UG/M3,4.0,24,17,0,30063
3521,04/24/20,Seeley Elementary School,PM2.5-24hr,UG/M3,4.1,24,17,0,30063
3522,04/24/20,Malta,OZONE-1HR,PPB,45.0,1,-999,-999,30071
3523,04/24/20,Malta,OZONE-8HR,PPB,41.0,8,38,0,30071
3524,04/24/20,Malta,PM10-24hr,UG/M3,4.0,24,5,0,30071
3525,04/24/20,Broadus,OZONE-1HR,PPB,47.0,1,-999,-999,30075
3526,04/24/20,Broadus,OZONE-8HR,PPB,45.0,8,42,0,30075
3527,04/24/20,Broadus,PM10-24hr,UG/M3,13.0,24,13,0,30075
3528,04/24/20,Broadus,PM2.5-24hr,UG/M3,3.1,24,13,0,30075
3529,04/24/20,Hamilton PS 46,PM2.5-24hr,UG/M3,2.2,24,9,0,30081
3530,04/24/20,Sidney 201,OZONE-1HR,PPB,51.0,1,-999,-999,30083
3531,04/24/20,Sidney 201,OZONE-8HR,PPB,47.0,8,44,0,30083
3532,04/24/20,Sidney 201,PM2.5-24hr,UG/M3,4.0,24,17,0,30083
3533,04/24/20,Birney,OZONE-1HR,PPB,48.0,1,-999,-999,30087
3534,04/24/20,Birney,OZONE-8HR,PPB,43.0,8,40,0,30087
3535,04/24/20,Birney,PM10-24hr,UG/M3,4.0,24,4,0,30087
3536,04/24/20,Birney,PM2.5-24hr,UG/M3,4.6,24,19,0,30087
3537,04/24/20,Thompson Falls HS,PM10-24hr,UG/M3,8.0,24,8,0,30089
3538,04/24/20,Thompson Falls HS,PM2.5-24hr,UG/M3,2.4,24,10,0,30089
3539,04/24/20,Butte Greely School,PM10-24hr,UG/M3,14.0,24,13,0,30093
3540,04/24/20,Butte Greely School,PM2.5-24hr,UG/M3,3.2,24,13,0,30093
3541,04/24/20,Billings Coburn Rd,SO2-24HR,PPB,0.0,24,-999,-999,30111
3542,04/24/20,Billlings Lockwood,PM2.5-24hr,UG/M3,4.8,24,20,0,30111
3543,04/24/20,NCORE,CO-8hr,PPM,0.2,1,2,0,31055
3544,04/24/20,NCORE,OZONE-1HR,PPB,28.0,1,-999,-999,31055
3545,04/24/20,NCORE,OZONE-8HR,PPB,22.0,8,20,0,31055
3546,04/24/20,NCORE,PM10-24hr,UG/M3,26.0,24,24,0,31055
3547,04/24/20,NCORE,PM2.5-24hr,UG/M3,8.3,24,35,0,31055
3548,04/24/20,NCORE,SO2-24HR,PPB,0.0,24,-999,-999,31055
3549,04/24/20,16th and Whitmore,SO2-24HR,PPB,0.0,24,-999,-999,31055
3550,04/24/20,77th and Dodge,CO-8hr,PPM,0.44,1,5,0,31055
3551,04/24/20,Santee Sioux,OZONE-1HR,PPB,48.0,1,-999,-999,31107
3552,04/24/20,Santee Sioux,OZONE-8HR,PPB,47.0,8,44,0,31107
3553,04/24/20,Davey,OZONE-1HR,PPB,29.0,1,-999,-999,31109
3554,04/24/20,Davey,OZONE-8HR,PPB,24.0,8,22,0,31109
3555,04/24/20,LLCHD BAM,PM2.5-24hr,UG/M3,10.4,24,44,0,31109
3556,04/24/20,Sheldon Station,SO2-24HR,PPB,0.0,24,-999,-999,31109
3557,04/24/20,2912 Coffey,PM2.5-24hr,UG/M3,10.2,24,43,0,31153
3558,04/24/20,Fallon,OZONE-1HR,PPB,55.0,1,-999,-999,32001
3559,04/24/20,Fallon,OZONE-8HR,PPB,47.0,8,44,0,32001
3560,04/24/20,Apex,OZONE-1HR,PPB,51.0,1,-999,-999,32003
3561,04/24/20,Apex,OZONE-8HR,PPB,50.0,8,46,0,32003
3562,04/24/20,Mesquite,OZONE-1HR,PPB,48.0,1,-999,-999,32003
3563,04/24/20,Mesquite,OZONE-8HR,PPB,46.0,8,43,0,32003
3564,04/24/20,Paul Meyer,OZONE-1HR,PPB,65.0,1,-999,-999,32003
3565,04/24/20,Paul Meyer,OZONE-8HR,PPB,60.0,8,67,1,32003
3566,04/24/20,Paul Meyer,PM10-24hr,UG/M3,20.0,24,19,0,32003
3567,04/24/20,Paul Meyer,PM2.5-24hr,UG/M3,5.3,24,22,0,32003
3568,04/24/20,Walter Johnson,OZONE-1HR,PPB,59.0,1,-999,-999,32003
3569,04/24/20,Walter Johnson,OZONE-8HR,PPB,55.0,8,51,1,32003
3570,04/24/20,Walter Johnson,PM10-24hr,UG/M3,16.0,24,16,0,32003
3571,04/24/20,Palo Verde,OZONE-1HR,PPB,53.0,1,-999,-999,32003
3572,04/24/20,Palo Verde,OZONE-8HR,PPB,50.0,8,46,0,32003
3573,04/24/20,Palo Verde,PM10-24hr,UG/M3,15.0,24,14,0,32003
3574,04/24/20,Joe Neal,OZONE-1HR,PPB,59.0,1,-999,-999,32003
3575,04/24/20,Joe Neal,OZONE-8HR,PPB,54.0,8,50,0,32003
3576,04/24/20,Joe Neal,PM10-24hr,UG/M3,22.0,24,20,0,32003
3577,04/24/20,Joe Neal,PM2.5-24hr,UG/M3,5.8,24,25,0,32003
3578,04/24/20,GreenValley,OZONE-1HR,PPB,59.0,1,-999,-999,32003
3579,04/24/20,GreenValley,OZONE-8HR,PPB,54.0,8,50,0,32003
3580,04/24/20,GreenValley,PM10-24hr,UG/M3,19.0,24,19,0,32003
3581,04/24/20,GreenValley,PM2.5-24hr,UG/M3,5.2,24,22,0,32003
3582,04/24/20,Jerome Mack,CO-8hr,PPM,0.52,1,6,0,32003
3583,04/24/20,Jerome Mack,OZONE-1HR,PPB,54.0,1,-999,-999,32003
3584,04/24/20,Jerome Mack,OZONE-8HR,PPB,50.0,8,46,0,32003
3585,04/24/20,Jerome Mack,PM10-24hr,UG/M3,21.0,24,20,0,32003
3586,04/24/20,Jerome Mack,PM2.5-24hr,UG/M3,5.6,24,23,0,32003
3587,04/24/20,Jerome Mack,SO2-24HR,PPB,0.0,24,-999,-999,32003
3588,04/24/20,Sunrise Acres,CO-8hr,PPM,0.44,1,5,0,32003
3589,04/24/20,Sunrise Acres,PM10-24hr,UG/M3,19.0,24,19,0,32003
3590,04/24/20,Sunrise Acres,PM2.5-24hr,UG/M3,5.3,24,22,0,32003
3591,04/24/20,Boulder City,OZONE-1HR,PPB,51.0,1,-999,-999,32003
3592,04/24/20,Boulder City,OZONE-8HR,PPB,50.0,8,46,0,32003
3593,04/24/20,Boulder City,PM10-24hr,UG/M3,18.0,24,18,0,32003
3594,04/24/20,Jean,OZONE-1HR,PPB,59.0,1,-999,-999,32003
3595,04/24/20,Jean,OZONE-8HR,PPB,56.0,8,54,1,32003
3596,04/24/20,Jean,PM10-24hr,UG/M3,19.0,24,19,0,32003
3597,04/24/20,Jean,PM2.5-24hr,UG/M3,4.3,24,18,0,32003
3598,04/24/20,RT,CO-8hr,PPM,0.46,1,5,0,32003
3599,04/24/20,RT,PM2.5-24hr,UG/M3,5.4,24,23,0,32003
3600,04/24/20,Indian Springs,OZONE-1HR,PPB,47.0,1,-999,-999,32003
3601,04/24/20,Indian Springs,OZONE-8HR,PPB,45.0,8,42,0,32003
3602,04/24/20,Ranchos,PM2.5-24hr,UG/M3,1.1,24,5,0,32005
3603,04/24/20,Elko,PM10-24hr,UG/M3,12.0,24,12,0,32007
3604,04/24/20,Fernley,OZONE-1HR,PPB,43.0,1,-999,-999,32019
3605,04/24/20,Fernley,OZONE-8HR,PPB,41.0,8,38,0,32019
3606,04/24/20,Linda,PM10-24hr,UG/M3,9.0,24,9,0,32023
3607,04/24/20,Church,PM10-24hr,UG/M3,13.0,24,13,0,32023
3608,04/24/20,Manse,PM10-24hr,UG/M3,14.0,24,14,0,32023
3609,04/24/20,Glen Oaks,PM10-24hr,UG/M3,21.0,24,19,0,32023
3610,04/24/20,South Reno,OZONE-1HR,PPB,43.0,1,-999,-999,32031
3611,04/24/20,South Reno,OZONE-8HR,PPB,40.0,8,37,0,32031
3612,04/24/20,Toll,OZONE-1HR,PPB,49.0,1,-999,-999,32031
3613,04/24/20,Toll,OZONE-8HR,PPB,43.0,8,40,0,32031
3614,04/24/20,Toll,PM10-24hr,UG/M3,15.0,24,14,0,32031
3615,04/24/20,Toll,PM2.5-24hr,UG/M3,5.0,24,21,0,32031
3616,04/24/20,Sparks,CO-8hr,PPM,0.34,1,4,0,32031
3617,04/24/20,Sparks,OZONE-1HR,PPB,50.0,1,-999,-999,32031
