,date,sitename,parameter,units,value,period,aqi_value,aqi_category,fips
2399,04/17/20,Laurel Oaks Elementary,PM2.5-24hr,UG/M3,9.0,24,38,0,12021
2400,04/17/20,Kooker Park,PM10-24hr,UG/M3,28.0,24,27,0,12031
2401,04/17/20,Kooker Park,PM2.5-24hr,UG/M3,10.9,24,45,0,12031
2402,04/17/20,Kooker Park,SO2-24HR,PPB,0.0,24,-999,-999,12031
2403,04/17/20,Sheffield Elementary School,OZONE-1HR,PPB,50.0,1,-999,-999,12031
2404,04/17/20,Sheffield Elementary School,OZONE-8HR,PPB,48.0,8,44,0,12031
2405,04/17/20,Sheffield Elementary School,PM2.5-24hr,UG/M3,7.7,24,32,0,12031
2406,04/17/20,Cedar Bay,SO2-24HR,PPB,1.0,24,-999,-999,12031
2407,04/17/20,Mandarin,PM10-24hr,UG/M3,17.0,24,17,0,12031
2408,04/17/20,Mandarin,PM2.5-24hr,UG/M3,7.7,24,33,0,12031
2409,04/17/20,Mayo Clinic,OZONE-1HR,PPB,50.0,1,-999,-999,12031
2410,04/17/20,Mayo Clinic,OZONE-8HR,PPB,48.0,8,44,0,12031
2411,04/17/20,Mayo Clinic,PM2.5-24hr,UG/M3,7.6,24,32,0,12031
2412,04/17/20,Cisco Drive,OZONE-1HR,PPB,50.0,1,-999,-999,12031
2413,04/17/20,Cisco Drive,OZONE-8HR,PPB,48.0,8,44,0,12031
2414,04/17/20,Pepsi Place,CO-8hr,PPM,0.59,1,7,0,12031
2415,04/17/20,Pepsi Place,PM2.5-24hr,UG/M3,7.4,24,31,0,12031
2416,04/17/20,Ellyson Industrial Park,OZONE-1HR,PPB,49.0,1,-999,-999,12033
2417,04/17/20,Ellyson Industrial Park,OZONE-8HR,PPB,47.0,8,44,0,12033
2418,04/17/20,Ellyson Industrial Park,PM2.5-24hr,UG/M3,13.1,24,53,1,12033
2419,04/17/20,Pensacola NAS,OZONE-1HR,PPB,53.0,1,-999,-999,12033
2420,04/17/20,Pensacola NAS,OZONE-8HR,PPB,50.0,8,46,0,12033
2421,04/17/20,Flagler County,OZONE-1HR,PPB,49.0,1,-999,-999,12035
2422,04/17/20,Flagler County,OZONE-8HR,PPB,46.0,8,43,0,12035
2423,04/17/20,White Springs,PM2.5-24hr,UG/M3,9.8,24,41,0,12047
2424,04/17/20,Archbold Biomedical Research Center,OZONE-1HR,PPB,41.0,1,-999,-999,12055
2425,04/17/20,Archbold Biomedical Research Center,OZONE-8HR,PPB,39.0,8,36,0,12055
2426,04/17/20,SIMMONS PARK,OZONE-1HR,PPB,46.0,1,-999,-999,12057
2427,04/17/20,SIMMONS PARK,OZONE-8HR,PPB,42.0,8,39,0,12057
2428,04/17/20,GARDINIER,PM10-24hr,UG/M3,32.0,24,31,0,12057
2429,04/17/20,EAST BAY,SO2-24HR,PPB,0.0,24,-999,-999,12057
2430,04/17/20,APOLLO BEACH,PM2.5-24hr,UG/M3,9.3,24,39,0,12057
2431,04/17/20,APOLLO BEACH,SO2-24HR,PPB,0.0,24,-999,-999,12057
2432,04/17/20,MUNRO STREET,CO-8hr,PPM,0.46,1,5,0,12057
2433,04/17/20,DAVIS ISLAND,OZONE-1HR,PPB,43.0,1,-999,-999,12057
2434,04/17/20,DAVIS ISLAND,OZONE-8HR,PPB,40.0,8,37,0,12057
2435,04/17/20,DAVIS ISLAND,PM10-24hr,UG/M3,23.0,24,21,0,12057
2436,04/17/20,GANDY,OZONE-1HR,PPB,47.0,1,-999,-999,12057
2437,04/17/20,GANDY,OZONE-8HR,PPB,44.0,8,41,0,12057
2438,04/17/20,GANDY,PM2.5-24hr,UG/M3,10.4,24,44,0,12057
2439,04/17/20,SYDNEY,OZONE-1HR,PPB,45.0,1,-999,-999,12057
2440,04/17/20,SYDNEY,OZONE-8HR,PPB,43.0,8,40,0,12057
2441,04/17/20,SYDNEY,PM2.5-24hr,UG/M3,7.0,24,29,0,12057
2442,04/17/20,Bonifay,OZONE-1HR,PPB,52.0,1,-999,-999,12059
2443,04/17/20,Bonifay,OZONE-8HR,PPB,49.0,8,45,0,12059
2444,04/17/20,Bonifay,PM2.5-24hr,UG/M3,13.4,24,54,1,12059
2445,04/17/20,Indian River Lagoon,OZONE-1HR,PPB,51.0,1,-999,-999,12061
2446,04/17/20,Indian River Lagoon,OZONE-8HR,PPB,46.0,8,43,0,12061
2447,04/17/20,Clermont,OZONE-1HR,PPB,46.0,1,-999,-999,12069
2448,04/17/20,Clermont,OZONE-8HR,PPB,44.0,8,41,0,12069
2449,04/17/20,Winkler Pump Station,PM2.5-24hr,UG/M3,8.2,24,35,0,12071
2450,04/17/20,Cape Coral Fire Station,OZONE-1HR,PPB,41.0,1,-999,-999,12071
2451,04/17/20,Cape Coral Fire Station,OZONE-8HR,PPB,37.0,8,34,0,12071
2452,04/17/20,Bay Oaks Park,OZONE-1HR,PPB,48.0,1,-999,-999,12071
2453,04/17/20,Bay Oaks Park,OZONE-8HR,PPB,39.0,8,36,0,12071
2454,04/17/20,Tallahassee Community College,OZONE-1HR,PPB,48.0,1,-999,-999,12073
2455,04/17/20,Tallahassee Community College,OZONE-8HR,PPB,45.0,8,42,0,12073
2456,04/17/20,Tallahassee Community College,PM2.5-24hr,UG/M3,7.7,24,32,0,12073
2457,04/17/20,Sumatra,OZONE-1HR,PPB,49.0,1,-999,-999,12077
2458,04/17/20,Sumatra,OZONE-8HR,PPB,46.0,8,43,0,12077
2459,04/17/20,Port Manatee,SO2-24HR,PPB,0.0,24,-999,-999,12081
2460,04/17/20,Port Manatee,OZONE-1HR,PPB,40.0,1,-999,-999,12081
2461,04/17/20,Port Manatee,OZONE-8HR,PPB,36.0,8,33,0,12081
2462,04/17/20,G. T. Bray Park,OZONE-1HR,PPB,43.0,1,-999,-999,12081
2463,04/17/20,G. T. Bray Park,OZONE-8HR,PPB,39.0,8,36,0,12081
2464,04/17/20,5511 39TH STREET EAST,OZONE-1HR,PPB,38.0,1,-999,-999,12081
2465,04/17/20,5511 39TH STREET EAST,OZONE-8HR,PPB,37.0,8,34,0,12081
2466,04/17/20,YMCA - Marion County,OZONE-1HR,PPB,48.0,1,-999,-999,12083
2467,04/17/20,YMCA - Marion County,OZONE-8HR,PPB,45.0,8,42,0,12083
2468,04/17/20,YMCA - Marion County,PM2.5-24hr,UG/M3,8.5,24,35,0,12083
2469,04/17/20,County Sheriff Impound,OZONE-1HR,PPB,43.0,1,-999,-999,12083
2470,04/17/20,County Sheriff Impound,OZONE-8HR,PPB,41.0,8,38,0,12083
2471,04/17/20,Stuart,OZONE-1HR,PPB,45.0,1,-999,-999,12085
2472,04/17/20,Stuart,OZONE-8HR,PPB,39.0,8,36,0,12085
2473,04/17/20,Stuart,PM2.5-24hr,UG/M3,7.1,24,30,0,12085
2474,04/17/20,Rosenstiel,OZONE-1HR,PPB,37.0,1,-999,-999,12086
2475,04/17/20,Perdue,OZONE-1HR,PPB,39.0,1,-999,-999,12086
2476,04/17/20,Lab Annex,CO-8hr,PPM,0.23,1,3,0,12086
2477,04/17/20,FBHWWTP,SO2-24HR,PPB,0.0,24,-999,-999,12089
2478,04/17/20,Ft. Walton Beach,OZONE-1HR,PPB,52.0,1,-999,-999,12091
2479,04/17/20,Ft. Walton Beach,OZONE-8HR,PPB,48.0,8,44,0,12091
2480,04/17/20,Winter Park,CO-8hr,PPM,0.69,1,8,0,12095
2481,04/17/20,Winter Park,OZONE-1HR,PPB,43.0,1,-999,-999,12095
2482,04/17/20,Winter Park,OZONE-8HR,PPB,41.0,8,38,0,12095
2483,04/17/20,Winter Park,PM2.5-24hr,UG/M3,7.3,24,30,0,12095
2484,04/17/20,Winter Park,SO2-24HR,PPB,0.0,24,-999,-999,12095
2485,04/17/20,Osceola Co. Fire Station - Four Corners,OZONE-1HR,PPB,43.0,1,-999,-999,12097
2486,04/17/20,Osceola Co. Fire Station - Four Corners,OZONE-8HR,PPB,40.0,8,37,0,12097
2487,04/17/20,Belle Glade,PM2.5-24hr,UG/M3,6.7,24,28,0,12099
2488,04/17/20,Lantana Preserve,OZONE-1HR,PPB,44.0,1,-999,-999,12099
2489,04/17/20,Lantana Preserve,OZONE-8HR,PPB,38.0,8,35,0,12099
2490,04/17/20,San Antonio,OZONE-1HR,PPB,49.0,1,-999,-999,12101
2491,04/17/20,San Antonio,OZONE-8HR,PPB,44.0,8,41,0,12101
2492,04/17/20,Holiday,OZONE-1HR,PPB,62.0,1,-999,-999,12101
2493,04/17/20,Holiday,OZONE-8HR,PPB,54.0,8,50,0,12101
2494,04/17/20,St. Petersburg College,OZONE-1HR,PPB,49.0,1,-999,-999,12103
2495,04/17/20,St. Petersburg College,OZONE-8HR,PPB,46.0,8,43,0,12103
2496,04/17/20,St. Petersburg College,PM2.5-24hr,UG/M3,7.3,24,30,0,12103
2497,04/17/20,Azalea,OZONE-1HR,PPB,44.0,1,-999,-999,12103
2498,04/17/20,Azalea,OZONE-8HR,PPB,41.0,8,38,0,12103
2499,04/17/20,Azalea,PM2.5-24hr,UG/M3,8.2,24,34,0,12103
2500,04/17/20,Sawgrass Lake Park,CO-8hr,PPM,0.26,1,3,0,12103
2501,04/17/20,John A. Chesnut Sr. Park,OZONE-1HR,PPB,51.0,1,-999,-999,12103
2502,04/17/20,John A. Chesnut Sr. Park,OZONE-8HR,PPB,47.0,8,44,0,12103
2503,04/17/20,John A. Chesnut Sr. Park,PM2.5-24hr,UG/M3,9.7,24,40,0,12103
2504,04/17/20,Sikes Elementary School,OZONE-1HR,PPB,43.0,1,-999,-999,12105
2505,04/17/20,Sikes Elementary School,OZONE-8HR,PPB,40.0,8,37,0,12105
2506,04/17/20,Sikes Elementary School,SO2-24HR,PPB,0.0,24,-999,-999,12105
2507,04/17/20,Fl. Baptist Children's Home,OZONE-1HR,PPB,41.0,1,-999,-999,12105
2508,04/17/20,Fl. Baptist Children's Home,OZONE-8HR,PPB,39.0,8,36,0,12105
2509,04/17/20,Fl. Baptist Children's Home,PM10-24hr,UG/M3,19.0,24,18,0,12105
2510,04/17/20,Fl. Baptist Children's Home,PM2.5-24hr,UG/M3,7.5,24,32,0,12105
2511,04/17/20,Palatka,PM10-24hr,UG/M3,13.0,24,13,0,12107
2512,04/17/20,Savannahs,OZONE-1HR,PPB,47.0,1,-999,-999,12111
2513,04/17/20,Savannahs,OZONE-8HR,PPB,41.0,8,38,0,12111
2514,04/17/20,Woodlawn,OZONE-1HR,PPB,53.0,1,-999,-999,12113
2515,04/17/20,Woodlawn,OZONE-8HR,PPB,49.0,8,45,0,12113
2516,04/17/20,Woodlawn,PM2.5-24hr,UG/M3,10.8,24,45,0,12113
2517,04/17/20,Bee Ridge,PM2.5-24hr,UG/M3,7.4,24,31,0,12115
2518,04/17/20,Lido Park; McKinley Dr.,OZONE-1HR,PPB,43.0,1,-999,-999,12115
2519,04/17/20,Lido Park; McKinley Dr.,OZONE-8HR,PPB,40.0,8,37,0,12115
2520,04/17/20,Paw Park,OZONE-1HR,PPB,42.0,1,-999,-999,12115
2521,04/17/20,Paw Park,OZONE-8HR,PPB,39.0,8,36,0,12115
2522,04/17/20,Paw Park,PM10-24hr,UG/M3,18.0,24,17,0,12115
2523,04/17/20,Jackson Road,OZONE-1HR,PPB,41.0,1,-999,-999,12115
2524,04/17/20,Jackson Road,OZONE-8HR,PPB,39.0,8,36,0,12115
2525,04/17/20,Jackson Road,PM2.5-24hr,UG/M3,8.3,24,35,0,12115
2526,04/17/20,Seminole Community College (AG COMP),OZONE-1HR,PPB,45.0,1,-999,-999,12117
2527,04/17/20,Seminole Community College (AG COMP),OZONE-8HR,PPB,42.0,8,39,0,12117
2528,04/17/20,Seminole Community College (AG COMP),PM2.5-24hr,UG/M3,7.4,24,31,0,12117
2529,04/17/20,Blind Services; 1185-A Dunn Ave,OZONE-1HR,PPB,53.0,1,-999,-999,12127
2530,04/17/20,Blind Services; 1185-A Dunn Ave,OZONE-8HR,PPB,48.0,8,44,0,12127
2531,04/17/20,Blind Services; 1185-A Dunn Ave,PM2.5-24hr,UG/M3,9.2,24,39,0,12127
2532,04/17/20,St. Marks Wildlife Refuge,CO-8hr,PPM,0.2,1,2,0,12129
2533,04/17/20,St. Marks Wildlife Refuge,OZONE-1HR,PPB,46.0,1,-999,-999,12129
2541,04/17/20,Macon Forestry,OZONE-1HR,PPB,50.0,1,-999,-999,13021
2542,04/17/20,Macon Forestry,OZONE-8HR,PPB,48.0,8,44,0,13021
2543,04/17/20,Macon Forestry,PM10-24hr,UG/M3,14.0,24,13,0,13021
2544,04/17/20,Macon Forestry,PM2.5-24hr,UG/M3,7.9,24,33,0,13021
2545,04/17/20,Macon Forestry,SO2-24HR,PPB,0.0,24,-999,-999,13021
2546,04/17/20,Savannah East President,OZONE-1HR,PPB,52.0,1,-999,-999,13051
2547,04/17/20,Savannah East President,OZONE-8HR,PPB,48.0,8,44,0,13051
2548,04/17/20,Savannah East President,SO2-24HR,PPB,0.0,24,-999,-999,13051
2549,04/17/20,Savannah L&A,PM10-24hr,UG/M3,32.0,24,31,0,13051
2550,04/17/20,Savannah L&A,PM2.5-24hr,UG/M3,9.8,24,41,0,13051
2551,04/17/20,Savannah L&A,SO2-24HR,PPB,0.0,24,-999,-999,13051
2552,04/17/20,Summerville,OZONE-1HR,PPB,49.0,1,-999,-999,13055
2553,04/17/20,Summerville,OZONE-8HR,PPB,47.0,8,44,0,13055
2554,04/17/20,Athens,OZONE-1HR,PPB,52.0,1,-999,-999,13059
2555,04/17/20,Athens,OZONE-8HR,PPB,49.0,8,45,0,13059
2556,04/17/20,Athens,PM10-24hr,UG/M3,17.0,24,16,0,13059
2557,04/17/20,Athens,PM2.5-24hr,UG/M3,11.8,24,49,0,13059
2558,04/17/20,Kennesaw,OZONE-1HR,PPB,49.0,1,-999,-999,13067
2559,04/17/20,Kennesaw,OZONE-8HR,PPB,47.0,8,44,0,13067
2560,04/17/20,Evans - Riverside Park,OZONE-1HR,PPB,52.0,1,-999,-999,13073
2561,04/17/20,Evans - Riverside Park,OZONE-8HR,PPB,51.0,8,47,0,13073
2562,04/17/20,Dawsonville,OZONE-1HR,PPB,61.0,1,-999,-999,13085
2563,04/17/20,Dawsonville,OZONE-8HR,PPB,56.0,8,54,1,13085
2564,04/17/20,South DeKalb,CO-8hr,PPM,0.56,1,6,0,13089
2565,04/17/20,South DeKalb,OZONE-1HR,PPB,50.0,1,-999,-999,13089
2566,04/17/20,South DeKalb,OZONE-8HR,PPB,49.0,8,45,0,13089
2567,04/17/20,South DeKalb,PM10-24hr,UG/M3,16.0,24,15,0,13089
2568,04/17/20,South DeKalb,PM2.5-24hr,UG/M3,10.2,24,43,0,13089
2569,04/17/20,South DeKalb,SO2-24HR,PPB,0.0,24,-999,-999,13089
2570,04/17/20,Albany,PM2.5-24hr,UG/M3,9.9,24,42,0,13095
2571,04/17/20,Douglasville,OZONE-1HR,PPB,49.0,1,-999,-999,13097
2572,04/17/20,Douglasville,OZONE-8HR,PPB,46.0,8,43,0,13097
2573,04/17/20,Rome,PM2.5-24hr,UG/M3,13.2,24,53,1,13115
2574,04/17/20,Rome-Kraftsman,SO2-24HR,PPB,1.0,24,-999,-999,13115
2575,04/17/20,United Ave,OZONE-1HR,PPB,53.0,1,-999,-999,13121
2576,04/17/20,United Ave,OZONE-8HR,PPB,52.0,8,48,0,13121
2577,04/17/20,United Ave,PM2.5-24hr,UG/M3,13.8,24,55,1,13121
2578,04/17/20,United Ave,SO2-24HR,PPB,0.0,24,-999,-999,13121
2579,04/17/20,NR-Georgia Tech,CO-8hr,PPM,0.76,1,9,0,13121
2580,04/17/20,Brunswick,OZONE-1HR,PPB,47.0,1,-999,-999,13127
2581,04/17/20,Brunswick,OZONE-8HR,PPB,45.0,8,42,0,13127
2582,04/17/20,Gwinnett Tech,OZONE-1HR,PPB,53.0,1,-999,-999,13135
2583,04/17/20,Gwinnett Tech,OZONE-8HR,PPB,50.0,8,46,0,13135
2584,04/17/20,Gwinnett Tech,PM10-24hr,UG/M3,19.0,24,19,0,13135
2585,04/17/20,Gainesville,PM10-24hr,UG/M3,19.0,24,19,0,13139
2586,04/17/20,Gainesville,PM2.5-24hr,UG/M3,10.8,24,45,0,13139
2587,04/17/20,McDonough,OZONE-1HR,PPB,52.0,1,-999,-999,13151
2588,04/17/20,McDonough,OZONE-8HR,PPB,49.0,8,45,0,13151
2589,04/17/20,McDonough,PM2.5-24hr,UG/M3,7.5,24,32,0,13151
2590,04/17/20,Warner Robins,PM10-24hr,UG/M3,17.0,24,16,0,13153
2591,04/17/20,Warner Robins,PM2.5-24hr,UG/M3,9.7,24,41,0,13153
2592,04/17/20,Fort Mountain,OZONE-1HR,PPB,56.0,1,-999,-999,13213
2593,04/17/20,Fort Mountain,OZONE-8HR,PPB,54.0,8,50,0,13213
2594,04/17/20,Columbus Airport,OZONE-1HR,PPB,53.0,1,-999,-999,13215
2595,04/17/20,Columbus Airport,OZONE-8HR,PPB,49.0,8,45,0,13215
2596,04/17/20,Columbus Airport,PM2.5-24hr,UG/M3,9.1,24,38,0,13215
2597,04/17/20,Georgia Station,OZONE-1HR,PPB,51.0,1,-999,-999,13231
2598,04/17/20,Georgia Station,OZONE-8HR,PPB,49.0,8,45,0,13231
2599,04/17/20,Augusta,OZONE-1HR,PPB,48.0,1,-999,-999,13245
2600,04/17/20,Augusta,OZONE-8HR,PPB,47.0,8,44,0,13245
2601,04/17/20,Augusta,PM10-24hr,UG/M3,13.0,24,13,0,13245
2602,04/17/20,Augusta,PM2.5-24hr,UG/M3,14.3,24,56,1,13245
2603,04/17/20,Augusta,SO2-24HR,PPB,0.0,24,-999,-999,13245
2604,04/17/20,Conyers,OZONE-1HR,PPB,53.0,1,-999,-999,13247
2605,04/17/20,Conyers,OZONE-8HR,PPB,49.0,8,45,0,13247
2606,04/17/20,Leslie,OZONE-1HR,PPB,53.0,1,-999,-999,13261
2607,04/17/20,Leslie,OZONE-8HR,PPB,51.0,8,47,0,13261
2608,04/17/20,Rossville,PM10-24hr,UG/M3,19.0,24,19,0,13295
2609,04/17/20,Rossville,PM2.5-24hr,UG/M3,12.5,24,52,1,13295
2610,04/17/20,Hawaii Volcanoes NP - Visitor's Center,SO2-24HR,PPB,0.0,24,-999,-999,15001
2611,04/17/20,Hilo,PM2.5-24hr,UG/M3,4.0,24,17,0,15001
2612,04/17/20,Hilo,SO2-24HR,PPB,2.0,24,-999,-999,15001
2613,04/17/20,Kona,PM2.5-24hr,UG/M3,1.9,24,8,0,15001
2614,04/17/20,Kona,SO2-24HR,PPB,1.0,24,-999,-999,15001
2615,04/17/20,Pahala,PM2.5-24hr,UG/M3,6.3,24,27,0,15001
2616,04/17/20,Pahala,SO2-24HR,PPB,0.0,24,-999,-999,15001
2617,04/17/20,Ocean View,SO2-24HR,PPB,1.0,24,-999,-999,15001
2618,04/17/20,Mountain View,SO2-24HR,PPB,0.0,24,-999,-999,15001
2619,04/17/20,Kapolei,CO-8hr,PPM,0.22,1,3,0,15003
2620,04/17/20,Kapolei,PM10-24hr,UG/M3,13.0,24,12,0,15003
2621,04/17/20,Kapolei,PM2.5-24hr,UG/M3,3.2,24,13,0,15003
2622,04/17/20,Kapolei,SO2-24HR,PPB,2.0,24,-999,-999,15003
2623,04/17/20,Honolulu,CO-8hr,PPM,0.4,1,5,0,15003
2624,04/17/20,Honolulu,PM10-24hr,UG/M3,13.0,24,12,0,15003
2625,04/17/20,Honolulu,PM2.5-24hr,UG/M3,2.7,24,11,0,15003
2626,04/17/20,Honolulu,SO2-24HR,PPB,0.0,24,-999,-999,15003
2627,04/17/20,SAND ISLAND 2 - ANUENUE FISHERIES,OZONE-1HR,PPB,37.0,1,-999,-999,15003
2628,04/17/20,SAND ISLAND 2 - ANUENUE FISHERIES,OZONE-8HR,PPB,35.0,8,32,0,15003
2629,04/17/20,SAND ISLAND 2 - ANUENUE FISHERIES,PM2.5-24hr,UG/M3,3.8,24,16,0,15003
2630,04/17/20,Pearl City,PM10-24hr,UG/M3,14.0,24,13,0,15003
2631,04/17/20,Pearl City,PM2.5-24hr,UG/M3,2.8,24,12,0,15003
2632,04/17/20,"Kihei, Maui",PM2.5-24hr,UG/M3,2.4,24,10,0,15009
2633,04/17/20,KAHULUI,PM2.5-24hr,UG/M3,4.9,24,20,0,15009
2634,04/17/20,Boise Fire Station,PM10-24hr,UG/M3,13.0,24,13,0,16001
2635,04/17/20,St. Lukes Meridian,CO-8hr,PPM,0.23,1,3,0,16001
2636,04/17/20,St. Lukes Meridian,OZONE-1HR,PPB,58.0,1,-999,-999,16001
2637,04/17/20,St. Lukes Meridian,OZONE-8HR,PPB,53.0,8,49,0,16001
2638,04/17/20,St. Lukes Meridian,SO2-24HR,PPB,0.0,24,-999,-999,16001
2639,04/17/20,Boise Eastman,CO-8hr,PPM,0.27,1,3,0,16001
2640,04/17/20,White Pine,OZONE-1HR,PPB,46.0,1,-999,-999,16001
2641,04/17/20,White Pine,OZONE-8HR,PPB,44.0,8,41,0,16001
2642,04/17/20,Garden City,PM2.5-24hr,UG/M3,5.0,24,21,0,16001
2643,04/17/20,Pocatello STP,SO2-24HR,PPB,0.0,24,-999,-999,16005
2644,04/17/20,Pocatello Garrett and Gould,OZONE-1HR,PPB,49.0,1,-999,-999,16005
2645,04/17/20,Pocatello Garrett and Gould,OZONE-8HR,PPB,46.0,8,43,0,16005
2646,04/17/20,Pocatello Garrett and Gould,PM10-24hr,UG/M3,7.0,24,6,0,16005
2647,04/17/20,Pocatello Garrett and Gould,PM2.5-24hr,UG/M3,2.2,24,10,0,16005
2648,04/17/20,St. Maries,PM2.5-24hr,UG/M3,9.8,24,41,0,16009
2649,04/17/20,Plummer CDA Tribe,PM2.5-24hr,UG/M3,5.6,24,24,0,16009
2650,04/17/20,Ketchum,PM2.5-24hr,UG/M3,2.1,24,9,0,16013
2651,04/17/20,Idaho City,PM2.5-24hr,UG/M3,6.2,24,26,0,16015
2652,04/17/20,Garden Valley,PM2.5-24hr,UG/M3,3.6,24,15,0,16015
2653,04/17/20,Sandpoint U of I,PM10-24hr,UG/M3,16.0,24,16,0,16017
2654,04/17/20,Sandpoint U of I,PM2.5-24hr,UG/M3,5.6,24,24,0,16017
2655,04/17/20,Idaho Falls PM2.5,PM2.5-24hr,UG/M3,3.6,24,15,0,16019
2656,04/17/20,Mt Hall,PM2.5-24hr,UG/M3,4.0,24,17,0,16021
2657,04/17/20,Craters of the Moon NM,OZONE-1HR,PPB,52.0,1,-999,-999,16023
2658,04/17/20,Craters of the Moon NM,OZONE-8HR,PPB,49.0,8,45,0,16023
2659,04/17/20,Nampa Fire Station,PM10-24hr,UG/M3,16.0,24,15,0,16027
2660,04/17/20,Nampa Fire Station,PM2.5-24hr,UG/M3,5.8,24,24,0,16027
2661,04/17/20,Soda Springs SO2,SO2-24HR,PPB,2.0,24,-999,-999,16029
2662,04/17/20,Soda Springs PM25,PM2.5-24hr,UG/M3,4.9,24,20,0,16029
2663,04/17/20,Grangeville,PM2.5-24hr,UG/M3,6.0,24,25,0,16049
2664,04/17/20,Cottonwood E-sampler,PM2.5-24hr,UG/M3,6.6,24,28,0,16049
2665,04/17/20,Nez Perce Tribe,OZONE-1HR,PPB,52.0,1,-999,-999,16049
2666,04/17/20,Nez Perce Tribe,OZONE-8HR,PPB,49.0,8,45,0,16049
2667,04/17/20,Minidoka National Historic Site,PM2.5-24hr,UG/M3,3.3,24,14,0,16053
2668,04/17/20,Moscow,PM2.5-24hr,UG/M3,5.7,24,24,0,16057
2669,04/17/20,Potlatch,PM2.5-24hr,UG/M3,4.5,24,19,0,16057
2670,04/17/20,Juliaetta E-sampler,PM2.5-24hr,UG/M3,5.2,24,22,0,16057
2671,04/17/20,Salmon PM2.5,PM2.5-24hr,UG/M3,9.6,24,40,0,16059
2672,04/17/20,Rexburg PM25,PM2.5-24hr,UG/M3,7.0,24,29,0,16065
2673,04/17/20,Lewiston,PM2.5-24hr,UG/M3,4.7,24,20,0,16069
2674,04/17/20,Pinehurst,PM10-24hr,UG/M3,16.0,24,16,0,16079
2675,04/17/20,Pinehurst,PM2.5-24hr,UG/M3,7.8,24,33,0,16079
2676,04/17/20,Twin Falls PM25,PM2.5-24hr,UG/M3,5.7,24,24,0,16083
2677,04/17/20,McCall,PM2.5-24hr,UG/M3,6.8,24,28,0,16085
2678,04/17/20,Weiser PM25,PM2.5-24hr,UG/M3,8.0,24,34,0,16087
2679,04/17/20,QUINCY,OZONE-1HR,PPB,51.0,1,-999,-999,17001
2680,04/17/20,QUINCY,OZONE-8HR,PPB,46.0,8,43,0,17001
2681,04/17/20,THOMAS,OZONE-1HR,PPB,38.0,1,-999,-999,17019
2682,04/17/20,THOMAS,OZONE-8HR,PPB,35.0,8,32,0,17019
2683,04/17/20,BONDVILLE,PM2.5-24hr,UG/M3,12.1,24,51,1,17019
2684,04/17/20,Bondville,CO-8hr,PPM,0.08,1,1,0,17019
2685,04/17/20,Bondville,OZONE-1HR,PPB,35.0,1,-999,-999,17019
2686,04/17/20,Bondville,OZONE-8HR,PPB,33.0,8,31,0,17019
2687,04/17/20,Bondville,SO2-24HR,PPB,0.0,24,-999,-999,17019
2688,04/17/20,West Union,OZONE-1HR,PPB,40.0,1,-999,-999,17023
2689,04/17/20,West Union,OZONE-8HR,PPB,35.0,8,32,0,17023
2690,04/17/20,ALSIP,OZONE-1HR,PPB,45.0,1,-999,-999,17031
2691,04/17/20,ALSIP,OZONE-8HR,PPB,42.0,8,39,0,17031
2692,04/17/20,CHI_SWFP,OZONE-1HR,PPB,48.0,1,-999,-999,17031
2693,04/17/20,CHI_SWFP,OZONE-8HR,PPB,46.0,8,43,0,17031
2694,04/17/20,CHI_TAFT,OZONE-1HR,PPB,45.0,1,-999,-999,17031
2695,04/17/20,CHI_TAFT,OZONE-8HR,PPB,42.0,8,39,0,17031
2696,04/17/20,LEMONT,OZONE-1HR,PPB,39.0,1,-999,-999,17031
2697,04/17/20,LEMONT,OZONE-8HR,PPB,36.0,8,33,0,17031
2698,04/17/20,SCHILPRK,OZONE-1HR,PPB,41.0,1,-999,-999,17031
2699,04/17/20,SCHILPRK,OZONE-8HR,PPB,37.0,8,34,0,17031
2700,04/17/20,CICERO,OZONE-1HR,PPB,44.0,1,-999,-999,17031
2701,04/17/20,CICERO,OZONE-8HR,PPB,40.0,8,37,0,17031
2702,04/17/20,DESPLNS,OZONE-1HR,PPB,47.0,1,-999,-999,17031
2703,04/17/20,DESPLNS,OZONE-8HR,PPB,44.0,8,41,0,17031
2704,04/17/20,DESPLNS,PM2.5-24hr,UG/M3,8.1,24,34,0,17031
2705,04/17/20,NORTHBRK,OZONE-1HR,PPB,46.0,1,-999,-999,17031
2706,04/17/20,NORTHBRK,OZONE-8HR,PPB,44.0,8,41,0,17031
2707,04/17/20,NORTHBRK,PM2.5-24hr,UG/M3,7.3,24,30,0,17031
2708,04/17/20,Cicero2,PM2.5-24hr,UG/M3,9.7,24,41,0,17031
2709,04/17/20,EVANSTON,OZONE-1HR,PPB,46.0,1,-999,-999,17031
2710,04/17/20,EVANSTON,OZONE-8HR,PPB,44.0,8,41,0,17031
2711,04/17/20,Naperville,PM2.5-24hr,UG/M3,11.2,24,47,0,17043
2712,04/17/20,LISLE,OZONE-1HR,PPB,45.0,1,-999,-999,17043
2713,04/17/20,LISLE,OZONE-8HR,PPB,41.0,8,38,0,17043
2714,04/17/20,KNIGHT_P,OZONE-1HR,PPB,45.0,1,-999,-999,17065
2715,04/17/20,KNIGHT_P,OZONE-8HR,PPB,40.0,8,37,0,17065
2716,04/17/20,KNIGHT_P,PM2.5-24hr,UG/M3,10.7,24,45,0,17065
2717,04/17/20,JERSEYVL,OZONE-1HR,PPB,40.0,1,-999,-999,17083
