,date,sitename,parameter,units,value,period,aqi_value,aqi_category,fips
2243,04/30/20,Welch - 12400 W. Hwy 285,OZONE-1HR,PPB,52.0,1,-999,-999,08059
2244,04/30/20,Welch - 12400 W. Hwy 285,OZONE-8HR,PPB,45.0,8,42,0,08059
2245,04/30/20,Rocky Flats - N - 16600 W. Colo. Hwy. 128,OZONE-1HR,PPB,53.0,1,-999,-999,08059
2246,04/30/20,Rocky Flats - N - 16600 W. Colo. Hwy. 128,OZONE-8HR,PPB,49.0,8,45,0,08059
2247,04/30/20,Golden - NREL - 2054 Quaker St.,OZONE-1HR,PPB,58.0,1,-999,-999,08059
2248,04/30/20,Golden - NREL - 2054 Quaker St.,OZONE-8HR,PPB,53.0,8,49,0,08059
2249,04/30/20,Ute 1,CO-8hr,PPM,0.4,1,5,0,08067
2250,04/30/20,Ute 1,OZONE-1HR,PPB,55.0,1,-999,-999,08067
2251,04/30/20,Ute 1,OZONE-8HR,PPB,51.0,8,47,0,08067
2252,04/30/20,Ute 3,OZONE-1HR,PPB,54.0,1,-999,-999,08067
2253,04/30/20,Ute 3,OZONE-8HR,PPB,51.0,8,47,0,08067
2254,04/30/20,Rocky Mountain NP,OZONE-1HR,PPB,53.0,1,-999,-999,08069
2255,04/30/20,Rocky Mountain NP,OZONE-8HR,PPB,49.0,8,45,0,08069
2256,04/30/20,Fort Collins - West - Laporte Ave. & Overland Tr.,OZONE-1HR,PPB,49.0,1,-999,-999,08069
2257,04/30/20,Fort Collins - West - Laporte Ave. & Overland Tr.,OZONE-8HR,PPB,47.0,8,44,0,08069
2258,04/30/20,Fort Collins - CSU - 708 S. Mason St.,CO-8hr,PPM,0.23,1,3,0,08069
2259,04/30/20,Fort Collins - CSU - 708 S. Mason St.,OZONE-1HR,PPB,44.0,1,-999,-999,08069
2260,04/30/20,Fort Collins - CSU - 708 S. Mason St.,OZONE-8HR,PPB,43.0,8,40,0,08069
2261,04/30/20,Grand Junction - Powell Building,PM2.5-24hr,UG/M3,3.4,24,14,0,08077
2262,04/30/20,Palisade Ozone,OZONE-1HR,PPB,50.0,1,-999,-999,08077
2263,04/30/20,Palisade Ozone,OZONE-8HR,PPB,47.0,8,44,0,08077
2264,04/30/20,Cortez Ozone,OZONE-1HR,PPB,51.0,1,-999,-999,08083
2265,04/30/20,Cortez Ozone,OZONE-8HR,PPB,49.0,8,45,0,08083
2266,04/30/20,Mesa Verde NP,OZONE-1HR,PPB,52.0,1,-999,-999,08083
2267,04/30/20,Mesa Verde NP,OZONE-8HR,PPB,50.0,8,46,0,08083
2268,04/30/20,"Rangely, CO",OZONE-1HR,PPB,52.0,1,-999,-999,08103
2269,04/30/20,"Rangely, CO",OZONE-8HR,PPB,47.0,8,44,0,08103
2270,04/30/20,"Rangely, CO",PM2.5-24hr,UG/M3,8.5,24,35,0,08103
2271,04/30/20,Greeley Hospital,PM2.5-24hr,UG/M3,7.7,24,33,0,08123
2272,04/30/20,Greeley - Weld Co. Tower - 3101 35th Ave.,CO-8hr,PPM,0.17,1,2,0,08123
2273,04/30/20,Greeley - Weld Co. Tower - 3101 35th Ave.,OZONE-1HR,PPB,49.0,1,-999,-999,08123
2274,04/30/20,Greeley - Weld Co. Tower - 3101 35th Ave.,OZONE-8HR,PPB,44.0,8,41,0,08123
2275,04/30/20,Bridgeport,PM2.5-24hr,UG/M3,10.6,24,45,0,09001
2276,04/30/20,Bridgeport,SO2-24HR,PPB,0.0,24,-999,-999,09001
2277,04/30/20,Greenwich,OZONE-1HR,PPB,52.0,1,-999,-999,09001
2278,04/30/20,Greenwich,OZONE-8HR,PPB,51.0,8,47,0,09001
2279,04/30/20,Danbury,OZONE-1HR,PPB,44.0,1,-999,-999,09001
2280,04/30/20,Danbury,OZONE-8HR,PPB,46.0,8,43,0,09001
2281,04/30/20,Danbury,PM10-24hr,UG/M3,14.0,24,14,0,09001
2282,04/30/20,Danbury,PM2.5-24hr,UG/M3,7.1,24,30,0,09001
2283,04/30/20,Stratford,OZONE-1HR,PPB,48.0,1,-999,-999,09001
2284,04/30/20,Stratford,OZONE-8HR,PPB,49.0,8,45,0,09001
2285,04/30/20,Westport,OZONE-1HR,PPB,44.0,1,-999,-999,09001
2286,04/30/20,Westport,OZONE-8HR,PPB,43.0,8,40,0,09001
2287,04/30/20,Hartford-Huntley,CO-8hr,PPM,0.32,1,4,0,09003
2288,04/30/20,Hartford-Huntley,PM10-24hr,UG/M3,17.0,24,16,0,09003
2289,04/30/20,Hartford-Huntley,PM2.5-24hr,UG/M3,7.7,24,33,0,09003
2290,04/30/20,East Hartford,OZONE-1HR,PPB,42.0,1,-999,-999,09003
2291,04/30/20,East Hartford,OZONE-8HR,PPB,41.0,8,38,0,09003
2292,04/30/20,East Hartford,PM10-24hr,UG/M3,13.0,24,13,0,09003
2293,04/30/20,East Hartford,PM2.5-24hr,UG/M3,6.2,24,26,0,09003
2294,04/30/20,Cornwall,CO-8hr,PPM,0.14,1,2,0,09005
2295,04/30/20,Cornwall,OZONE-1HR,PPB,44.0,1,-999,-999,09005
2296,04/30/20,Cornwall,OZONE-8HR,PPB,47.0,8,44,0,09005
2297,04/30/20,Cornwall,PM10-24hr,UG/M3,6.0,24,6,0,09005
2298,04/30/20,Cornwall,PM2.5-24hr,UG/M3,3.1,24,13,0,09005
2299,04/30/20,Cornwall,SO2-24HR,PPB,0.0,24,-999,-999,09005
2300,04/30/20,Middletown-CVH-Shed,OZONE-1HR,PPB,42.0,1,-999,-999,09007
2301,04/30/20,Middletown-CVH-Shed,OZONE-8HR,PPB,44.0,8,41,0,09007
2302,04/30/20,New Haven - Criscuolo Park,CO-8hr,PPM,0.14,1,2,0,09009
2303,04/30/20,New Haven - Criscuolo Park,OZONE-1HR,PPB,44.0,1,-999,-999,09009
2304,04/30/20,New Haven - Criscuolo Park,OZONE-8HR,PPB,43.0,8,40,0,09009
2305,04/30/20,New Haven - Criscuolo Park,PM10-24hr,UG/M3,20.0,24,19,0,09009
2306,04/30/20,New Haven - Criscuolo Park,PM2.5-24hr,UG/M3,9.0,24,38,0,09009
2307,04/30/20,New Haven - Criscuolo Park,SO2-24HR,PPB,0.0,24,-999,-999,09009
2308,04/30/20,Waterbury,PM2.5-24hr,UG/M3,6.5,24,28,0,09009
2309,04/30/20,Madison-Beach Road,OZONE-1HR,PPB,47.0,1,-999,-999,09009
2310,04/30/20,Madison-Beach Road,OZONE-8HR,PPB,47.0,8,44,0,09009
2311,04/30/20,Groton Fort Griswold,OZONE-1HR,PPB,44.0,1,-999,-999,09011
2312,04/30/20,Groton Fort Griswold,OZONE-8HR,PPB,44.0,8,41,0,09011
2313,04/30/20,Groton Fort Griswold,PM10-24hr,UG/M3,24.0,24,22,0,09011
2314,04/30/20,Groton Fort Griswold,PM2.5-24hr,UG/M3,10.9,24,46,0,09011
2315,04/30/20,Stafford,OZONE-1HR,PPB,40.0,1,-999,-999,09013
2316,04/30/20,Stafford,OZONE-8HR,PPB,41.0,8,38,0,09013
2317,04/30/20,Abington,OZONE-1HR,PPB,39.0,1,-999,-999,09015
2318,04/30/20,Abington,OZONE-8HR,PPB,40.0,8,37,0,09015
2319,04/30/20,KILLENS,OZONE-1HR,PPB,50.0,1,-999,-999,10001
2320,04/30/20,KILLENS,OZONE-8HR,PPB,47.0,8,44,0,10001
2321,04/30/20,KILLENS,PM2.5-24hr,UG/M3,7.1,24,30,0,10001
2322,04/30/20,LUMS 2,OZONE-1HR,PPB,47.0,1,-999,-999,10003
2323,04/30/20,LUMS 2,OZONE-8HR,PPB,45.0,8,42,0,10003
2324,04/30/20,LUMS 2,PM2.5-24hr,UG/M3,8.4,24,35,0,10003
2325,04/30/20,LUMS 2,SO2-24HR,PPB,0.0,24,-999,-999,10003
2326,04/30/20,Rte 9 Del. City,PM2.5-24hr,UG/M3,9.3,24,39,0,10003
2327,04/30/20,Rte 9 Del. City,SO2-24HR,PPB,0.0,24,-999,-999,10003
2328,04/30/20,BCSP,OZONE-1HR,PPB,44.0,1,-999,-999,10003
2329,04/30/20,BCSP,OZONE-8HR,PPB,42.0,8,39,0,10003
2330,04/30/20,BELLFNT2,OZONE-1HR,PPB,46.0,1,-999,-999,10003
2331,04/30/20,BELLFNT2,OZONE-8HR,PPB,45.0,8,42,0,10003
2332,04/30/20,BELLFNT2,SO2-24HR,PPB,0.0,24,-999,-999,10003
2333,04/30/20,MLK,CO-8hr,PPM,0.17,1,2,0,10003
2334,04/30/20,MLK,OZONE-1HR,PPB,45.0,1,-999,-999,10003
2335,04/30/20,MLK,OZONE-8HR,PPB,44.0,8,41,0,10003
2336,04/30/20,MLK,PM2.5-24hr,UG/M3,11.2,24,47,0,10003
2337,04/30/20,MLK,SO2-24HR,PPB,0.0,24,-999,-999,10003
2338,04/30/20,SEAFORD,OZONE-1HR,PPB,46.0,1,-999,-999,10005
2339,04/30/20,SEAFORD,OZONE-8HR,PPB,44.0,8,41,0,10005
2340,04/30/20,SEAFORD,PM2.5-24hr,UG/M3,7.8,24,33,0,10005
2341,04/30/20,LEWES,OZONE-1HR,PPB,47.0,1,-999,-999,10005
2342,04/30/20,LEWES,OZONE-8HR,PPB,45.0,8,42,0,10005
2346,04/30/20,RIVER_Terrace,OZONE-1HR,PPB,38.0,1,-999,-999,11001
2347,04/30/20,RIVER_Terrace,OZONE-8HR,PPB,35.0,8,32,0,11001
2348,04/30/20,RIVER_Terrace,PM2.5-24hr,UG/M3,3.6,24,15,0,11001
2349,04/30/20,McMillan Reservoir,PM2.5-24hr,UG/M3,3.9,24,16,0,11001
2350,04/30/20,McMillan NCORE,OZONE-1HR,PPB,47.0,1,-999,-999,11001
2351,04/30/20,McMillan NCORE,OZONE-8HR,PPB,44.0,8,41,0,11001
2352,04/30/20,McMillan NCORE,PM10-24hr,UG/M3,12.0,24,12,0,11001
2353,04/30/20,McMillan NCORE,SO2-24HR,PPB,0.0,24,-999,-999,11001
2354,04/30/20,TakomaRec,OZONE-1HR,PPB,45.0,1,-999,-999,11001
2355,04/30/20,TakomaRec,OZONE-8HR,PPB,41.0,8,38,0,11001
2356,04/30/20,DCNearRoad,CO-8hr,PPM,0.38,1,4,0,11001
2357,04/30/20,DCNearRoad,PM2.5-24hr,UG/M3,4.1,24,18,0,11001
2365,04/30/20,Osceola National Forest,OZONE-1HR,PPB,50.0,1,-999,-999,12003
2366,04/30/20,Osceola National Forest,OZONE-8HR,PPB,47.0,8,44,0,12003
2367,04/30/20,St. Andrews Park,OZONE-1HR,PPB,53.0,1,-999,-999,12005
2368,04/30/20,St. Andrews Park,OZONE-8HR,PPB,51.0,8,47,0,12005
2369,04/30/20,St. Andrews Park,PM2.5-24hr,UG/M3,4.7,24,20,0,12005
2370,04/30/20,Melbourne,OZONE-1HR,PPB,50.0,1,-999,-999,12009
2371,04/30/20,Melbourne,OZONE-8HR,PPB,45.0,8,42,0,12009
2372,04/30/20,Melbourne,PM10-24hr,UG/M3,12.0,24,12,0,12009
2373,04/30/20,Melbourne,PM2.5-24hr,UG/M3,6.1,24,25,0,12009
2374,04/30/20,Freedom 7 Elementary School,OZONE-1HR,PPB,49.0,1,-999,-999,12009
2375,04/30/20,Freedom 7 Elementary School,OZONE-8HR,PPB,45.0,8,42,0,12009
2376,04/30/20,V_VIEW,OZONE-1HR,PPB,39.0,1,-999,-999,12011
2377,04/30/20,V_VIEW,OZONE-8HR,PPB,35.0,8,32,0,12011
2378,04/30/20,V_VIEW,PM2.5-24hr,UG/M3,0.3,24,1,0,12011
2379,04/30/20,NCORE,CO-8hr,PPM,0.19,1,2,0,12011
2380,04/30/20,NCORE,OZONE-1HR,PPB,38.0,1,-999,-999,12011
2381,04/30/20,NCORE,OZONE-8HR,PPB,35.0,8,32,0,12011
2382,04/30/20,NCORE,PM10-24hr,UG/M3,13.0,24,12,0,12011
2383,04/30/20,NCORE,PM2.5-24hr,UG/M3,6.0,24,25,0,12011
2384,04/30/20,NCORE,SO2-24HR,PPB,0.0,24,-999,-999,12011
2385,04/30/20,Near Road,CO-8hr,PPM,0.4,1,5,0,12011
2386,04/30/20,Near Road,PM2.5-24hr,UG/M3,7.4,24,31,0,12011
2387,04/30/20,POMPANO_BEACH,OZONE-1HR,PPB,37.0,1,-999,-999,12011
2388,04/30/20,POMPANO_BEACH,OZONE-8HR,PPB,33.0,8,31,0,12011
2389,04/30/20,POMPANO_BEACH,PM2.5-24hr,UG/M3,6.6,24,28,0,12011
2390,04/30/20,DANIA_BEACH,OZONE-1HR,PPB,33.0,1,-999,-999,12011
2391,04/30/20,DANIA_BEACH,OZONE-8HR,PPB,29.0,8,27,0,12011
2392,04/30/20,Laurel Oaks Elementary,OZONE-1HR,PPB,46.0,1,-999,-999,12021
2393,04/30/20,Laurel Oaks Elementary,OZONE-8HR,PPB,45.0,8,42,0,12021
2394,04/30/20,Laurel Oaks Elementary,PM2.5-24hr,UG/M3,6.4,24,27,0,12021
2395,04/30/20,Kooker Park,PM10-24hr,UG/M3,11.0,24,10,0,12031
2396,04/30/20,Kooker Park,PM2.5-24hr,UG/M3,6.0,24,25,0,12031
2397,04/30/20,Kooker Park,SO2-24HR,PPB,0.0,24,-999,-999,12031
2398,04/30/20,Sheffield Elementary School,OZONE-1HR,PPB,49.0,1,-999,-999,12031
2399,04/30/20,Sheffield Elementary School,OZONE-8HR,PPB,47.0,8,44,0,12031
2400,04/30/20,Sheffield Elementary School,PM2.5-24hr,UG/M3,5.7,24,24,0,12031
2401,04/30/20,Cedar Bay,SO2-24HR,PPB,0.0,24,-999,-999,12031
2402,04/30/20,Mandarin,PM10-24hr,UG/M3,11.0,24,11,0,12031
2403,04/30/20,Mandarin,PM2.5-24hr,UG/M3,4.5,24,19,0,12031
2404,04/30/20,Mayo Clinic,OZONE-1HR,PPB,48.0,1,-999,-999,12031
2405,04/30/20,Mayo Clinic,OZONE-8HR,PPB,46.0,8,43,0,12031
2406,04/30/20,Mayo Clinic,PM2.5-24hr,UG/M3,5.3,24,22,0,12031
2407,04/30/20,Cisco Drive,OZONE-1HR,PPB,48.0,1,-999,-999,12031
2408,04/30/20,Cisco Drive,OZONE-8HR,PPB,46.0,8,43,0,12031
2409,04/30/20,Pepsi Place,CO-8hr,PPM,0.46,1,5,0,12031
2410,04/30/20,Pepsi Place,PM2.5-24hr,UG/M3,4.6,24,20,0,12031
2411,04/30/20,Ellyson Industrial Park,OZONE-1HR,PPB,49.0,1,-999,-999,12033
2412,04/30/20,Pensacola NAS,OZONE-1HR,PPB,51.0,1,-999,-999,12033
2413,04/30/20,Pensacola NAS,OZONE-8HR,PPB,49.0,8,45,0,12033
2414,04/30/20,Flagler County,OZONE-1HR,PPB,49.0,1,-999,-999,12035
2415,04/30/20,Flagler County,OZONE-8HR,PPB,45.0,8,42,0,12035
2416,04/30/20,White Springs,PM2.5-24hr,UG/M3,5.7,24,24,0,12047
2417,04/30/20,Archbold Biomedical Research Center,OZONE-1HR,PPB,48.0,1,-999,-999,12055
2418,04/30/20,Archbold Biomedical Research Center,OZONE-8HR,PPB,43.0,8,40,0,12055
2419,04/30/20,SIMMONS PARK,OZONE-1HR,PPB,54.0,1,-999,-999,12057
2420,04/30/20,SIMMONS PARK,OZONE-8HR,PPB,51.0,8,47,0,12057
2421,04/30/20,GARDINIER,PM10-24hr,UG/M3,14.0,24,13,0,12057
2422,04/30/20,EAST BAY,SO2-24HR,PPB,2.0,24,-999,-999,12057
2423,04/30/20,APOLLO BEACH,PM2.5-24hr,UG/M3,4.7,24,20,0,12057
2424,04/30/20,APOLLO BEACH,SO2-24HR,PPB,0.0,24,-999,-999,12057
2425,04/30/20,MUNRO STREET,CO-8hr,PPM,0.34,1,4,0,12057
2426,04/30/20,DAVIS ISLAND,OZONE-1HR,PPB,46.0,1,-999,-999,12057
2427,04/30/20,DAVIS ISLAND,OZONE-8HR,PPB,44.0,8,41,0,12057
2428,04/30/20,DAVIS ISLAND,PM10-24hr,UG/M3,10.0,24,10,0,12057
2429,04/30/20,DAVIS ISLAND,SO2-24HR,PPB,0.0,24,-999,-999,12057
2430,04/30/20,GANDY,OZONE-1HR,PPB,52.0,1,-999,-999,12057
2431,04/30/20,GANDY,OZONE-8HR,PPB,51.0,8,47,0,12057
2432,04/30/20,GANDY,PM2.5-24hr,UG/M3,4.9,24,21,0,12057
2433,04/30/20,SYDNEY,OZONE-1HR,PPB,52.0,1,-999,-999,12057
2434,04/30/20,SYDNEY,OZONE-8HR,PPB,49.0,8,45,0,12057
2435,04/30/20,SYDNEY,PM2.5-24hr,UG/M3,7.4,24,31,0,12057
2436,04/30/20,Bonifay,OZONE-1HR,PPB,48.0,1,-999,-999,12059
2437,04/30/20,Bonifay,OZONE-8HR,PPB,45.0,8,42,0,12059
2438,04/30/20,Bonifay,PM2.5-24hr,UG/M3,5.7,24,24,0,12059
2439,04/30/20,Indian River Lagoon,OZONE-1HR,PPB,51.0,1,-999,-999,12061
2440,04/30/20,Indian River Lagoon,OZONE-8HR,PPB,48.0,8,44,0,12061
2441,04/30/20,Clermont,OZONE-1HR,PPB,48.0,1,-999,-999,12069
2442,04/30/20,Clermont,OZONE-8HR,PPB,46.0,8,43,0,12069
2443,04/30/20,Winkler Pump Station,PM2.5-24hr,UG/M3,7.0,24,29,0,12071
2444,04/30/20,Cape Coral Fire Station,OZONE-1HR,PPB,50.0,1,-999,-999,12071
2445,04/30/20,Cape Coral Fire Station,OZONE-8HR,PPB,47.0,8,44,0,12071
2446,04/30/20,Bay Oaks Park,OZONE-1HR,PPB,49.0,1,-999,-999,12071
2447,04/30/20,Bay Oaks Park,OZONE-8HR,PPB,48.0,8,44,0,12071
2448,04/30/20,Tallahassee Community College,OZONE-1HR,PPB,48.0,1,-999,-999,12073
2449,04/30/20,Tallahassee Community College,OZONE-8HR,PPB,45.0,8,42,0,12073
2450,04/30/20,Tallahassee Community College,PM2.5-24hr,UG/M3,4.9,24,21,0,12073
2451,04/30/20,Sumatra,OZONE-1HR,PPB,54.0,1,-999,-999,12077
2452,04/30/20,Sumatra,OZONE-8HR,PPB,51.0,8,47,0,12077
2453,04/30/20,Port Manatee,SO2-24HR,PPB,0.0,24,-999,-999,12081
2454,04/30/20,Port Manatee,OZONE-1HR,PPB,48.0,1,-999,-999,12081
2455,04/30/20,Port Manatee,OZONE-8HR,PPB,46.0,8,43,0,12081
2456,04/30/20,G. T. Bray Park,OZONE-1HR,PPB,55.0,1,-999,-999,12081
2457,04/30/20,G. T. Bray Park,OZONE-8HR,PPB,48.0,8,44,0,12081
2458,04/30/20,5511 39TH STREET EAST,OZONE-1HR,PPB,51.0,1,-999,-999,12081
2459,04/30/20,5511 39TH STREET EAST,OZONE-8HR,PPB,46.0,8,43,0,12081
2460,04/30/20,YMCA - Marion County,OZONE-1HR,PPB,50.0,1,-999,-999,12083
2461,04/30/20,YMCA - Marion County,OZONE-8HR,PPB,48.0,8,44,0,12083
2462,04/30/20,YMCA - Marion County,PM2.5-24hr,UG/M3,5.0,24,21,0,12083
2463,04/30/20,County Sheriff Impound,OZONE-1HR,PPB,48.0,1,-999,-999,12083
2464,04/30/20,County Sheriff Impound,OZONE-8HR,PPB,45.0,8,42,0,12083
2465,04/30/20,Stuart,OZONE-1HR,PPB,44.0,1,-999,-999,12085
2466,04/30/20,Stuart,OZONE-8HR,PPB,41.0,8,38,0,12085
2467,04/30/20,Stuart,PM2.5-24hr,UG/M3,6.9,24,29,0,12085
2468,04/30/20,Rosenstiel,OZONE-1HR,PPB,39.0,1,-999,-999,12086
2469,04/30/20,Rosenstiel,OZONE-8HR,PPB,38.0,8,35,0,12086
2470,04/30/20,Perdue,OZONE-1HR,PPB,39.0,1,-999,-999,12086
2471,04/30/20,Perdue,OZONE-8HR,PPB,33.0,8,31,0,12086
2472,04/30/20,Kendal,PM2.5-24hr,UG/M3,7.0,24,29,0,12086
2473,04/30/20,Miami Fire Station #5,PM2.5-24hr,UG/M3,6.1,24,25,0,12086
2474,04/30/20,Lab Annex,CO-8hr,PPM,0.28,1,3,0,12086
2475,04/30/20,Homestead Fire Station #16,PM2.5-24hr,UG/M3,6.7,24,28,0,12086
2476,04/30/20,FBHWWTP,SO2-24HR,PPB,4.0,24,-999,-999,12089
2477,04/30/20,Ft. Walton Beach,OZONE-1HR,PPB,50.0,1,-999,-999,12091
2478,04/30/20,Ft. Walton Beach,OZONE-8HR,PPB,48.0,8,44,0,12091
2479,04/30/20,Winter Park,CO-8hr,PPM,0.46,1,5,0,12095
2480,04/30/20,Winter Park,OZONE-1HR,PPB,49.0,1,-999,-999,12095
2481,04/30/20,Winter Park,OZONE-8HR,PPB,46.0,8,43,0,12095
2482,04/30/20,Winter Park,PM2.5-24hr,UG/M3,5.2,24,22,0,12095
2483,04/30/20,Winter Park,SO2-24HR,PPB,0.0,24,-999,-999,12095
2484,04/30/20,Osceola Co. Fire Station - Four Corners,OZONE-1HR,PPB,48.0,1,-999,-999,12097
2485,04/30/20,Osceola Co. Fire Station - Four Corners,OZONE-8HR,PPB,46.0,8,43,0,12097
2486,04/30/20,Belle Glade,PM2.5-24hr,UG/M3,5.4,24,23,0,12099
2487,04/30/20,Lantana Preserve,OZONE-1HR,PPB,36.0,1,-999,-999,12099
2488,04/30/20,Lantana Preserve,OZONE-8HR,PPB,34.0,8,31,0,12099
2489,04/30/20,San Antonio,OZONE-1HR,PPB,47.0,1,-999,-999,12101
2490,04/30/20,San Antonio,OZONE-8HR,PPB,45.0,8,42,0,12101
2491,04/30/20,Holiday,OZONE-1HR,PPB,51.0,1,-999,-999,12101
2492,04/30/20,Holiday,OZONE-8HR,PPB,50.0,8,46,0,12101
2493,04/30/20,St. Petersburg College,OZONE-1HR,PPB,51.0,1,-999,-999,12103
2494,04/30/20,St. Petersburg College,OZONE-8HR,PPB,49.0,8,45,0,12103
2495,04/30/20,St. Petersburg College,PM2.5-24hr,UG/M3,5.0,24,21,0,12103
2496,04/30/20,Azalea,OZONE-1HR,PPB,50.0,1,-999,-999,12103
2497,04/30/20,Azalea,OZONE-8HR,PPB,46.0,8,43,0,12103
2498,04/30/20,Azalea,PM2.5-24hr,UG/M3,6.0,24,25,0,12103
2499,04/30/20,Sawgrass Lake Park,CO-8hr,PPM,0.2,1,2,0,12103
2500,04/30/20,John A. Chesnut Sr. Park,OZONE-1HR,PPB,50.0,1,-999,-999,12103
2501,04/30/20,John A. Chesnut Sr. Park,OZONE-8HR,PPB,48.0,8,44,0,12103
2502,04/30/20,John A. Chesnut Sr. Park,PM2.5-24hr,UG/M3,6.2,24,26,0,12103
2503,04/30/20,Sikes Elementary School,OZONE-1HR,PPB,53.0,1,-999,-999,12105
2504,04/30/20,Sikes Elementary School,OZONE-8HR,PPB,48.0,8,44,0,12105
2505,04/30/20,Sikes Elementary School,SO2-24HR,PPB,0.0,24,-999,-999,12105
2506,04/30/20,Fl. Baptist Children's Home,OZONE-1HR,PPB,52.0,1,-999,-999,12105
2507,04/30/20,Fl. Baptist Children's Home,OZONE-8HR,PPB,48.0,8,44,0,12105
2508,04/30/20,Fl. Baptist Children's Home,PM10-24hr,UG/M3,11.0,24,11,0,12105
2509,04/30/20,Fl. Baptist Children's Home,PM2.5-24hr,UG/M3,5.8,24,24,0,12105
2510,04/30/20,Palatka,PM10-24hr,UG/M3,10.0,24,10,0,12107
2511,04/30/20,Savannahs,OZONE-1HR,PPB,44.0,1,-999,-999,12111
2512,04/30/20,Savannahs,OZONE-8HR,PPB,38.0,8,35,0,12111
2513,04/30/20,Woodlawn,OZONE-1HR,PPB,51.0,1,-999,-999,12113
2514,04/30/20,Woodlawn,OZONE-8HR,PPB,50.0,8,46,0,12113
2515,04/30/20,Woodlawn,PM2.5-24hr,UG/M3,5.1,24,21,0,12113
2516,04/30/20,Bee Ridge,PM2.5-24hr,UG/M3,5.9,24,25,0,12115
2517,04/30/20,Lido Park; McKinley Dr.,OZONE-1HR,PPB,50.0,1,-999,-999,12115
2518,04/30/20,Lido Park; McKinley Dr.,OZONE-8HR,PPB,49.0,8,45,0,12115
2519,04/30/20,Paw Park,OZONE-1HR,PPB,54.0,1,-999,-999,12115
2520,04/30/20,Paw Park,OZONE-8HR,PPB,49.0,8,45,0,12115
2521,04/30/20,Paw Park,PM10-24hr,UG/M3,13.0,24,12,0,12115
2522,04/30/20,Jackson Road,OZONE-1HR,PPB,50.0,1,-999,-999,12115
2523,04/30/20,Jackson Road,OZONE-8HR,PPB,46.0,8,43,0,12115
2524,04/30/20,Jackson Road,PM2.5-24hr,UG/M3,5.9,24,25,0,12115
2525,04/30/20,Seminole Community College (AG COMP),OZONE-1HR,PPB,49.0,1,-999,-999,12117
2526,04/30/20,Seminole Community College (AG COMP),OZONE-8HR,PPB,47.0,8,44,0,12117
2527,04/30/20,Seminole Community College (AG COMP),PM2.5-24hr,UG/M3,4.9,24,21,0,12117
2528,04/30/20,Blind Services; 1185-A Dunn Ave,OZONE-1HR,PPB,52.0,1,-999,-999,12127
2529,04/30/20,Blind Services; 1185-A Dunn Ave,OZONE-8HR,PPB,48.0,8,44,0,12127
2530,04/30/20,Blind Services; 1185-A Dunn Ave,PM2.5-24hr,UG/M3,5.0,24,21,0,12127
2531,04/30/20,St. Marks Wildlife Refuge,CO-8hr,PPM,0.17,1,2,0,12129
2532,04/30/20,St. Marks Wildlife Refuge,OZONE-1HR,PPB,50.0,1,-999,-999,12129
2533,04/30/20,St. Marks Wildlife Refuge,OZONE-8HR,PPB,47.0,8,44,0,12129
2534,04/30/20,St. Marks Wildlife Refuge,PM2.5-24hr,UG/M3,4.6,24,19,0,12129
2542,04/30/20,Macon Forestry,OZONE-1HR,PPB,45.0,1,-999,-999,13021
2543,04/30/20,Macon Forestry,OZONE-8HR,PPB,33.0,8,31,0,13021
2544,04/30/20,Macon Forestry,PM10-24hr,UG/M3,9.0,24,9,0,13021
2545,04/30/20,Macon Forestry,PM2.5-24hr,UG/M3,4.0,24,17,0,13021
2546,04/30/20,Macon Forestry,SO2-24HR,PPB,0.0,24,-999,-999,13021
2547,04/30/20,Savannah East President,OZONE-1HR,PPB,45.0,1,-999,-999,13051
2548,04/30/20,Savannah East President,OZONE-8HR,PPB,44.0,8,41,0,13051
2549,04/30/20,Savannah East President,SO2-24HR,PPB,1.0,24,-999,-999,13051
2550,04/30/20,Savannah L&A,PM10-24hr,UG/M3,15.0,24,15,0,13051
2551,04/30/20,Savannah L&A,PM2.5-24hr,UG/M3,5.2,24,22,0,13051
2552,04/30/20,Savannah L&A,SO2-24HR,PPB,0.0,24,-999,-999,13051
2553,04/30/20,Summerville,OZONE-1HR,PPB,41.0,1,-999,-999,13055
2554,04/30/20,Summerville,OZONE-8HR,PPB,38.0,8,35,0,13055
2555,04/30/20,Athens,OZONE-1HR,PPB,37.0,1,-999,-999,13059
2556,04/30/20,Athens,OZONE-8HR,PPB,34.0,8,31,0,13059
2557,04/30/20,Athens,PM10-24hr,UG/M3,7.0,24,7,0,13059
2558,04/30/20,Athens,PM2.5-24hr,UG/M3,4.0,24,17,0,13059
2559,04/30/20,Kennesaw,OZONE-1HR,PPB,36.0,1,-999,-999,13067
2560,04/30/20,Kennesaw,OZONE-8HR,PPB,31.0,8,29,0,13067
2561,04/30/20,Evans - Riverside Park,OZONE-1HR,PPB,50.0,1,-999,-999,13073
2562,04/30/20,Evans - Riverside Park,OZONE-8HR,PPB,42.0,8,39,0,13073
2563,04/30/20,Dawsonville,OZONE-1HR,PPB,37.0,1,-999,-999,13085
2564,04/30/20,Dawsonville,OZONE-8HR,PPB,32.0,8,30,0,13085
2565,04/30/20,South DeKalb,CO-8hr,PPM,0.38,1,4,0,13089
2566,04/30/20,South DeKalb,OZONE-1HR,PPB,35.0,1,-999,-999,13089
2567,04/30/20,South DeKalb,OZONE-8HR,PPB,29.0,8,27,0,13089
